Speed,Pos,LSD,MSD,BSD,Time_Since_MSD
0, 2.83083, 9999, 355, 9999, 2160
0, 2.83083, 9999, 355, 9999, 2180
0, 2.83083, 9999, 355, 9999, 2200
0, 2.83083, 9999, 352, 9999, 2220
0, 2.83083, 9999, 352, 9999, 2240
0, 2.83083, 9999, 349, 9999, 2260
0, 2.83083, 9999, 349, 9999, 2280
0, 2.83083, 9999, 349, 9999, 2300
127, 2.83083, 9999, 351, 9999, 2320
127, 2.83083, 9999, 351, 9999, 2340
127, 2.87917, 9999, 352, 9999, 2360
127, 2.92792, 9999, 352, 9999, 2380
127, 2.97875, 9999, 352, 9999, 2400
127, 3.02375, 9999, 352, 9999, 2420
127, 3.04958, 9999, 352, 9999, 2440
127, 3.12583, 9999, 9999, 9999, 2460
127, 3.17667, 9999, 9999, 9999, 2480
0, 3.22542, 9999, 9999, 9999, 2500
0, 3.2925, 9999, 9999, 9999, 2520
0, 3.29333, 9999, 9999, 9999, 2540
0, 3.2875, 9999, 9999, 9999, 2560
0, 3.28417, 9999, 9999, 9999, 2580
0, 3.2825, 9999, 9999, 9999, 2600
0, 3.28792, 9999, 9999, 9999, 2620
0, 3.33208, 9999, 9999, 9999, 2640
0, 3.36833, 9999, 9999, 9999, 2660
0, 3.40458, 9999, 9999, 9999, 2680
0, 3.47458, 9999, 9999, 9999, 2700
0, 3.50875, 9999, 9999, 9999, 2720
0, 3.57042, 9999, 9999, 9999, 2740
0, 3.59833, 9999, 9999, 9999, 2760
0, 3.62417, 9999, 9999, 9999, 2780
0, 3.66833, 9999, 9999, 9999, 2800
0, 3.68542, 9999, 9999, 9999, 2820
0, 3.71333, 9999, 9999, 9999, 2840
0, 3.72417, 9999, 9999, 9999, 2860
0, 3.74375, 9999, 9999, 9999, 2880
0, 3.75208, 9999, 9999, 9999, 2900
0, 3.75875, 9999, 9999, 9999, 2920
0, 3.77125, 9999, 9999, 9999, 2940
0, 3.7775, 9999, 9999, 9999, 2960
-127, 3.79042, 9999, 9999, 9999, 2980
-127, 3.79625, 9999, 9999, 9999, 3000
-127, 3.67292, 9999, 9999, 9999, 3020
-127, 3.63333, 9999, 9999, 9999, 3040
-127, 3.59125, 9999, 9999, 9999, 3060
-127, 3.51042, 9999, 9999, 9999, 3080
-127, 3.48583, 9999, 9999, 9999, 3100
0, 3.44583, 9999, 9999, 9999, 3120
0, 3.42042, 9999, 9999, 9999, 3140
0, 3.40083, 9999, 9999, 9999, 3160
0, 3.39542, 9999, 9999, 9999, 3180
0, 3.39042, 9999, 9999, 9999, 3200
0, 3.38167, 9999, 9999, 9999, 3220
0, 3.37833, 9999, 9999, 9999, 3240
0, 3.3625, 9999, 9999, 9999, 3260
0, 3.34542, 9999, 9999, 9999, 3280
0, 3.3225, 9999, 9999, 9999, 3300
0, 3.26542, 9999, 9999, 9999, 3320
0, 3.23458, 9999, 9999, 9999, 3340
0, 3.17625, 9999, 9999, 9999, 3360
0, 3.14875, 9999, 9999, 9999, 3380
0, 3.12208, 9999, 9999, 9999, 3400
0, 3.07417, 9999, 9999, 9999, 3420
0, 3.05042, 9999, 9999, 9999, 3440
0, 3.01, 9999, 9999, 9999, 3460
0, 2.99208, 9999, 9999, 9999, 3480
0, 2.97542, 9999, 9999, 9999, 3500
0, 2.94708, 9999, 9999, 9999, 3520
0, 2.93292, 9999, 9999, 9999, 3540
0, 2.90875, 9999, 9999, 9999, 3560
0, 2.89958, 9999, 9999, 9999, 3580
0, 2.88917, 9999, 9999, 9999, 3600
0, 2.87083, 9999, 9999, 9999, 3620
0, 2.86208, 9999, 9999, 9999, 3640
0, 2.84208, 9999, 9999, 9999, 3660
0, 2.83292, 9999, 9999, 9999, 3680
0, 2.8225, 9999, 9999, 9999, 3700
0, 2.8, 9999, 9999, 9999, 3720
0, 2.7875, 9999, 341, 9999, 3740
0, 2.76417, 9999, 341, 9999, 3760
0, 2.75333, 9999, 341, 9999, 3780
0, 2.73458, 9999, 342, 9999, 3800
0, 2.72583, 9999, 342, 9999, 3820
0, 2.71792, 9999, 341, 9999, 3840
0, 2.70167, 9999, 341, 9999, 3860
0, 2.69375, 9999, 341, 9999, 3880
0, 2.68, 9999, 340, 9999, 3900
0, 2.67333, 9999, 340, 9999, 3920
0, 2.66833, 9999, 341, 9999, 3940
0, 2.65625, 9999, 341, 9999, 3960
0, 2.65167, 9999, 341, 9999, 3980
0, 2.6425, 9999, 339, 9999, 4000
0, 2.63792, 9999, 339, 9999, 4020
0, 2.63458, 9999, 335, 9999, 4040
0, 2.62875, 9999, 335, 9999, 4060
0, 2.62667, 9999, 335, 9999, 4080
0, 2.62208, 9999, 334, 9999, 4100
0, 2.62083, 9999, 334, 9999, 4120
0, 2.61917, 9999, 333, 9999, 4140
0, 2.61583, 9999, 333, 9999, 4160
0, 2.61417, 9999, 333, 9999, 4180
0, 2.61292, 9999, 335, 9999, 4200
0, 2.61208, 9999, 335, 9999, 4220
0, 2.61208, 9999, 334, 9999, 4240
0, 2.61208, 9999, 334, 9999, 4260
0, 2.61208, 9999, 334, 9999, 4280
0, 2.61208, 9999, 334, 9999, 4300
0, 2.61208, 9999, 334, 9999, 4320
0, 2.61208, 9999, 335, 9999, 4340
0, 2.61208, 9999, 335, 9999, 4360
0, 2.61208, 9999, 335, 9999, 4380
0, 2.6125, 9999, 336, 9999, 4400
0, 2.6125, 9999, 336, 9999, 4420
0, 2.6125, 9999, 333, 9999, 4440
0, 2.6125, 9999, 333, 9999, 4460
0, 2.6125, 9999, 333, 9999, 4480
0, 2.6125, 9999, 333, 9999, 4500
0, 2.6125, 9999, 333, 9999, 4520
0, 2.6125, 9999, 335, 9999, 4540
0, 2.6125, 9999, 335, 9999, 4560
0, 2.6125, 9999, 335, 9999, 4580
0, 2.6125, 9999, 335, 9999, 4600
0, 2.6125, 9999, 335, 9999, 4620
0, 2.6125, 9999, 335, 9999, 4640
0, 2.6125, 9999, 335, 9999, 4660
0, 2.6125, 9999, 336, 9999, 4680
0, 2.6125, 9999, 336, 9999, 4700
0, 2.6125, 9999, 336, 9999, 4720
0, 2.6125, 9999, 335, 9999, 4740
0, 2.6125, 9999, 335, 9999, 4760
0, 2.6125, 9999, 334, 9999, 4780
0, 2.6125, 9999, 334, 9999, 4800
0, 2.6125, 9999, 334, 9999, 4820
0, 2.6125, 9999, 336, 9999, 4840
0, 2.6125, 9999, 336, 9999, 4860
0, 2.6125, 9999, 334, 9999, 4880
0, 2.6125, 9999, 334, 9999, 4900
0, 2.6125, 9999, 334, 9999, 4920
0, 2.6125, 9999, 335, 9999, 4940
0, 2.6125, 9999, 335, 9999, 4960
0, 2.6125, 9999, 335, 9999, 4980
0, 2.6125, 9999, 335, 9999, 5000
0, 2.6125, 9999, 335, 9999, 5020
0, 2.6125, 9999, 335, 9999, 5040
0, 2.6125, 9999, 335, 9999, 5060
0, 2.6125, 9999, 335, 9999, 5080
0, 2.6125, 9999, 335, 9999, 5100
0, 2.6125, 9999, 335, 9999, 5120
0, 2.6125, 9999, 333, 9999, 5140
0, 2.6125, 9999, 333, 9999, 5160
0, 2.6125, 9999, 333, 9999, 5180
0, 2.6125, 9999, 333, 9999, 5200
0, 2.6125, 9999, 333, 9999, 5220
0, 2.6125, 9999, 336, 9999, 5240
0, 2.6125, 9999, 336, 9999, 5260
0, 2.6125, 9999, 334, 9999, 5280
0, 2.6125, 9999, 334, 9999, 5300
0, 2.6125, 9999, 337, 9999, 5320
0, 2.6125, 9999, 334, 9999, 5340
0, 2.6125, 9999, 334, 9999, 5360
0, 2.6125, 9999, 334, 9999, 5380
0, 2.6125, 9999, 336, 9999, 5400
0, 2.6125, 9999, 336, 9999, 5420
0, 2.6125, 9999, 336, 9999, 5440
0, 2.6125, 9999, 335, 9999, 5460
0, 2.6125, 9999, 335, 9999, 5480
0, 2.6125, 9999, 335, 9999, 5500
0, 2.6125, 9999, 335, 9999, 5520
0, 2.6125, 9999, 335, 9999, 5540
0, 2.6125, 9999, 335, 9999, 5560
0, 2.6125, 9999, 335, 9999, 5580
0, 2.6125, 9999, 336, 9999, 5600
0, 2.6125, 9999, 336, 9999, 5620
0, 2.6125, 9999, 336, 9999, 5640
0, 2.6125, 9999, 333, 9999, 5660
0, 2.6125, 9999, 333, 9999, 5680
0, 2.6125, 9999, 337, 9999, 5700
0, 2.6125, 9999, 337, 9999, 5720
0, 2.6125, 9999, 337, 9999, 5740
0, 2.6125, 9999, 334, 9999, 5760
0, 2.6125, 9999, 334, 9999, 5780
0, 2.6125, 9999, 335, 9999, 5800
0, 2.6125, 9999, 335, 9999, 5820
0, 2.6125, 9999, 335, 9999, 5840
0, 2.6125, 9999, 335, 9999, 5860
0, 2.6125, 9999, 335, 9999, 5880
0, 2.6125, 9999, 335, 9999, 5900
0, 2.6125, 9999, 335, 9999, 5920
0, 2.6125, 9999, 335, 9999, 5940
0, 2.6125, 9999, 335, 9999, 5960
0, 2.6125, 9999, 335, 9999, 5980
0, 2.6125, 9999, 335, 9999, 6000
0, 2.6125, 9999, 335, 9999, 6020
0, 2.6125, 9999, 335, 9999, 6040
0, 2.6125, 9999, 334, 9999, 6060
0, 2.6125, 9999, 334, 9999, 6080
0, 2.6125, 9999, 334, 9999, 6100
0, 2.6125, 9999, 334, 9999, 6120
0, 2.6125, 9999, 334, 9999, 6140
0, 2.6125, 9999, 337, 9999, 6160
0, 2.6125, 9999, 337, 9999, 6180
0, 2.6125, 9999, 334, 9999, 6200
0, 2.6125, 9999, 334, 9999, 6220
0, 2.6125, 9999, 336, 9999, 6240
0, 2.6125, 9999, 336, 9999, 6260
0, 2.6125, 9999, 336, 9999, 6280
0, 2.6125, 9999, 334, 9999, 6300
0, 2.6125, 9999, 334, 9999, 6320
0, 2.6125, 9999, 334, 9999, 6340
0, 2.6125, 9999, 334, 9999, 6360
0, 2.6125, 9999, 334, 9999, 6380
0, 2.6125, 9999, 333, 9999, 6400
0, 2.6125, 9999, 333, 9999, 6420
0, 2.6125, 9999, 336, 9999, 6440
0, 2.6125, 9999, 336, 9999, 6460
0, 2.6125, 9999, 336, 9999, 6480
0, 2.6125, 9999, 336, 9999, 6500
0, 2.6125, 9999, 336, 9999, 6520
0, 2.6125, 9999, 337, 9999, 6540
0, 2.6125, 9999, 337, 9999, 6560
0, 2.6125, 9999, 337, 9999, 6580
0, 2.6125, 9999, 334, 9999, 6600
0, 2.6125, 9999, 334, 9999, 6620
0, 2.6125, 9999, 334, 9999, 6640
0, 2.6125, 9999, 334, 9999, 6660
0, 2.6125, 9999, 334, 9999, 6680
0, 2.6125, 9999, 335, 9999, 6700
0, 2.6125, 9999, 335, 9999, 6720
0, 2.6125, 9999, 337, 9999, 6740
0, 2.6125, 9999, 337, 9999, 6760
0, 2.6125, 9999, 337, 9999, 6780
0, 2.6125, 9999, 336, 9999, 6800
0, 2.6125, 9999, 336, 9999, 6820
0, 2.6125, 9999, 334, 9999, 6840
0, 2.6125, 9999, 334, 9999, 6860
0, 2.6125, 9999, 334, 9999, 6880
0, 2.6125, 9999, 335, 9999, 6900
0, 2.6125, 9999, 335, 9999, 6920
0, 2.6125, 9999, 334, 9999, 6940
0, 2.6125, 9999, 334, 9999, 6960
0, 2.6125, 9999, 334, 9999, 6980
0, 2.6125, 9999, 335, 9999, 7000
0, 2.6125, 9999, 335, 9999, 7020
0, 2.6125, 9999, 337, 9999, 7040
0, 2.6125, 9999, 337, 9999, 7060
0, 2.6125, 9999, 337, 9999, 7080
0, 2.6125, 9999, 335, 9999, 7100
0, 2.6125, 9999, 335, 9999, 7120
0, 2.6125, 9999, 335, 9999, 7140
0, 2.6125, 9999, 335, 9999, 7160
127, 2.6125, 9999, 335, 9999, 7180
127, 2.61333, 9999, 335, 9999, 7200
127, 2.63125, 9999, 335, 9999, 7220
0, 2.69958, 9999, 335, 9999, 7240
0, 2.71833, 9999, 335, 9999, 7260
0, 2.70875, 9999, 335, 9999, 7280
0, 2.70083, 9999, 336, 9999, 7300
0, 2.69333, 9999, 336, 9999, 7320
0, 2.68208, 9999, 336, 9999, 7340
0, 2.67833, 9999, 340, 9999, 7360
0, 2.67375, 9999, 340, 9999, 7380
0, 2.67542, 9999, 342, 9999, 7400
0, 2.68625, 9999, 342, 9999, 7420
0, 2.69208, 9999, 342, 9999, 7440
0, 2.705, 9999, 343, 9999, 7460
0, 2.71208, 9999, 343, 9999, 7480
0, 2.71875, 9999, 343, 9999, 7500
0, 2.7325, 9999, 343, 9999, 7520
0, 2.73917, 9999, 343, 9999, 7540
0, 2.74958, 9999, 347, 9999, 7560
0, 2.75542, 9999, 347, 9999, 7580
0, 2.76, 9999, 343, 9999, 7600
0, 2.76667, 9999, 343, 9999, 7620
0, 2.77042, 9999, 343, 9999, 7640
0, 2.77417, 9999, 352, 9999, 7660
0, 2.77625, 9999, 352, 9999, 7680
0, 2.7775, 9999, 9999, 9999, 7700
0, 2.77958, 9999, 9999, 9999, 7720
0, 2.78333, 9999, 9999, 9999, 7740
0, 2.78333, 9999, 9999, 9999, 7760
0, 2.78333, 9999, 9999, 9999, 7780
0, 2.78333, 9999, 9999, 9999, 7800
0, 2.78333, 9999, 9999, 9999, 7820
0, 2.78333, 9999, 9999, 9999, 7840
0, 2.78333, 9999, 9999, 9999, 7860
0, 2.78333, 9999, 9999, 9999, 7880
0, 2.78333, 9999, 9999, 9999, 7900
0, 2.78333, 9999, 9999, 9999, 7920
0, 2.78333, 9999, 348, 9999, 7940
0, 2.78333, 9999, 348, 9999, 7960
0, 2.78333, 9999, 348, 9999, 7980
0, 2.78292, 9999, 9999, 9999, 8000
0, 2.78292, 9999, 9999, 9999, 8020
0, 2.78292, 9999, 9999, 9999, 8040
0, 2.78292, 9999, 9999, 9999, 8060
0, 2.78292, 9999, 9999, 9999, 8080
0, 2.78292, 9999, 9999, 9999, 8100
0, 2.78292, 9999, 9999, 9999, 8120
0, 2.78292, 9999, 9999, 9999, 8140
0, 2.78292, 9999, 9999, 9999, 8160
0, 2.78292, 9999, 9999, 9999, 8180
0, 2.78292, 9999, 9999, 9999, 8200
0, 2.78292, 9999, 9999, 9999, 8220
0, 2.78292, 9999, 346, 9999, 8240
0, 2.78292, 9999, 346, 9999, 8260
0, 2.78292, 9999, 9999, 9999, 8280
0, 2.78292, 9999, 9999, 9999, 8300
0, 2.78292, 9999, 9999, 9999, 8320
0, 2.78292, 9999, 9999, 9999, 8340
0, 2.78292, 9999, 9999, 9999, 8360
0, 2.78292, 9999, 9999, 9999, 8380
0, 2.78292, 9999, 9999, 9999, 8400
0, 2.78292, 9999, 9999, 9999, 8420
0, 2.78292, 9999, 9999, 9999, 8440
0, 2.78292, 9999, 9999, 9999, 8460
0, 2.78292, 9999, 9999, 9999, 8480
0, 2.78292, 9999, 9999, 9999, 8500
0, 2.78292, 9999, 9999, 9999, 8520
0, 2.78292, 9999, 9999, 9999, 8540
0, 2.78292, 9999, 9999, 9999, 8560
0, 2.78292, 9999, 9999, 9999, 8580
0, 2.78292, 9999, 9999, 9999, 8600
0, 2.78292, 9999, 9999, 9999, 8620
0, 2.78292, 9999, 9999, 9999, 8640
0, 2.78292, 9999, 9999, 9999, 8660
0, 2.78292, 9999, 9999, 9999, 8680
0, 2.78292, 9999, 9999, 9999, 8700
0, 2.78292, 9999, 9999, 9999, 8720
0, 2.78292, 9999, 9999, 9999, 8740
0, 2.78292, 9999, 9999, 9999, 8760
0, 2.78292, 9999, 9999, 9999, 8780
0, 2.78292, 9999, 9999, 9999, 8800
0, 2.78292, 9999, 9999, 9999, 8820
0, 2.78292, 9999, 9999, 9999, 8840
0, 2.78292, 9999, 9999, 9999, 8860
0, 2.78292, 9999, 9999, 9999, 8880
0, 2.78292, 9999, 9999, 9999, 8900
0, 2.78292, 9999, 9999, 9999, 8920
0, 2.78292, 9999, 9999, 9999, 8940
0, 2.78292, 9999, 9999, 9999, 8960
0, 2.78292, 9999, 9999, 9999, 8980
0, 2.78292, 9999, 9999, 9999, 9000
0, 2.78292, 9999, 9999, 9999, 9020
0, 2.78292, 9999, 9999, 9999, 9040
0, 2.78292, 9999, 9999, 9999, 9060
0, 2.78292, 9999, 9999, 9999, 9080
0, 2.78292, 9999, 346, 9999, 9100
0, 2.78292, 9999, 346, 9999, 9120
0, 2.78292, 9999, 9999, 9999, 9140
0, 2.78292, 9999, 9999, 9999, 9160
0, 2.78292, 9999, 9999, 9999, 9180
0, 2.78292, 9999, 9999, 9999, 9200
0, 2.78292, 9999, 9999, 9999, 9220
0, 2.78292, 9999, 9999, 9999, 9240
0, 2.78292, 9999, 9999, 9999, 9260
0, 2.78292, 9999, 9999, 9999, 9280
0, 2.78292, 9999, 9999, 9999, 9300
0, 2.78292, 9999, 9999, 9999, 9320
0, 2.78292, 9999, 9999, 9999, 9340
0, 2.78292, 9999, 9999, 9999, 9360
0, 2.78292, 9999, 9999, 9999, 9380
0, 2.78292, 9999, 9999, 9999, 9400
0, 2.78292, 9999, 9999, 9999, 9420
0, 2.78292, 9999, 9999, 9999, 9440
0, 2.78292, 9999, 9999, 9999, 9460
0, 2.78292, 9999, 9999, 9999, 9480
0, 2.78292, 9999, 346, 9999, 9500
0, 2.78292, 9999, 346, 9999, 9520
0, 2.78292, 9999, 9999, 9999, 9540
0, 2.78292, 9999, 9999, 9999, 9560
0, 2.78292, 9999, 9999, 9999, 9580
0, 2.78292, 9999, 9999, 9999, 9600
0, 2.78292, 9999, 9999, 9999, 9620
0, 2.78292, 9999, 9999, 9999, 9640
0, 2.78292, 9999, 9999, 9999, 9660
0, 2.78292, 9999, 9999, 9999, 9680
0, 2.78292, 9999, 9999, 9999, 9700
0, 2.78292, 9999, 9999, 9999, 9720
0, 2.78292, 9999, 9999, 9999, 9740
0, 2.78292, 9999, 9999, 9999, 9760
0, 2.78292, 9999, 9999, 9999, 9780
0, 2.78292, 9999, 9999, 9999, 9800
0, 2.78292, 9999, 9999, 9999, 9820
0, 2.78292, 9999, 9999, 9999, 9840
0, 2.78292, 9999, 9999, 9999, 9860
0, 2.78292, 9999, 9999, 9999, 9880
0, 2.78292, 9999, 9999, 9999, 9900
0, 2.78292, 9999, 9999, 9999, 9920
0, 2.78292, 9999, 9999, 9999, 9940
0, 2.78292, 9999, 9999, 9999, 9960
0, 2.78292, 9999, 9999, 9999, 9980
0, 2.78292, 9999, 9999, 9999, 10000
0, 2.78292, 9999, 9999, 9999, 10020
0, 2.78292, 9999, 9999, 9999, 10040
0, 2.78292, 9999, 9999, 9999, 10060
0, 2.78292, 9999, 9999, 9999, 10080
0, 2.78292, 9999, 9999, 9999, 10100
0, 2.78292, 9999, 345, 9999, 10120
0, 2.78292, 9999, 9999, 9999, 10140
0, 2.78292, 9999, 9999, 9999, 10160
0, 2.78292, 9999, 9999, 9999, 10180
0, 2.78292, 9999, 9999, 9999, 10200
0, 2.78292, 9999, 9999, 9999, 10220
0, 2.78292, 9999, 9999, 9999, 10240
0, 2.78292, 9999, 9999, 9999, 10260
0, 2.78292, 9999, 9999, 9999, 10280
0, 2.78292, 9999, 9999, 9999, 10300
0, 2.78292, 9999, 9999, 9999, 10320
0, 2.78292, 9999, 9999, 9999, 10340
0, 2.78292, 9999, 9999, 9999, 10360
0, 2.78292, 9999, 9999, 9999, 10380
0, 2.78292, 9999, 9999, 9999, 10400
0, 2.78292, 9999, 9999, 9999, 10420
0, 2.78292, 9999, 9999, 9999, 10440
0, 2.78292, 9999, 9999, 9999, 10460
0, 2.78292, 9999, 9999, 9999, 10480
0, 2.78292, 9999, 347, 9999, 10500
0, 2.78292, 9999, 347, 9999, 10520
0, 2.78292, 9999, 9999, 9999, 10540
0, 2.78292, 9999, 9999, 9999, 10560
0, 2.78292, 9999, 9999, 9999, 10580
0, 2.78292, 9999, 9999, 9999, 10600
0, 2.78292, 9999, 9999, 9999, 10620
0, 2.78292, 9999, 9999, 9999, 10640
0, 2.78292, 9999, 9999, 9999, 10660
0, 2.78292, 9999, 9999, 9999, 10680
0, 2.78292, 9999, 9999, 9999, 10700
0, 2.78292, 9999, 9999, 9999, 10720
0, 2.78292, 9999, 9999, 9999, 10740
0, 2.78292, 9999, 9999, 9999, 10760
0, 2.78292, 9999, 9999, 9999, 10780
0, 2.78292, 9999, 9999, 9999, 10800
0, 2.78292, 9999, 9999, 9999, 10820
0, 2.78292, 9999, 9999, 9999, 10840
0, 2.78292, 9999, 9999, 9999, 10860
0, 2.78292, 9999, 9999, 9999, 10880
0, 2.78292, 9999, 9999, 9999, 10900
0, 2.78292, 9999, 9999, 9999, 10920
0, 2.78292, 9999, 9999, 9999, 10940
0, 2.78292, 9999, 9999, 9999, 10960
0, 0, 9999, 288, 412, 20
0, 0, 9999, 288, 412, 40
0, 0, 9999, 288, 410, 60
0, 0, 9999, 288, 410, 80
0, 0, 9999, 288, 413, 100
0, 0, 9999, 288, 413, 120
0, 0, 9999, 288, 413, 140
0, 0, 9999, 288, 412, 160
0, 0, 9999, 289, 412, 180
0, 0, 9999, 289, 411, 200
0, 0, 9999, 290, 411, 220
0, 0, 9999, 290, 411, 240
0, 0, 9999, 290, 410, 260
0, 0, 9999, 288, 410, 280
0, 0, 9999, 288, 410, 300
0, 0, 9999, 289, 410, 320
0, 0, 9999, 289, 410, 340
0, 0, 9999, 290, 412, 360
0, 0, 9999, 290, 412, 380
0, 0, 9999, 290, 410, 400
0, 0, 9999, 288, 410, 420
0, 0, 9999, 288, 410, 440
0, 0, 9999, 288, 411, 460
0, 0, 9999, 288, 411, 480
0, 0, 9999, 288, 413, 500
0, 0, 9999, 289, 413, 520
0, 0, 9999, 289, 413, 540
0, 0, 9999, 289, 412, 560
0, 0, 9999, 289, 412, 580
0, 0, 9999, 289, 409, 600
0, 0, 9999, 289, 409, 620
0, 0, 9999, 289, 409, 640
0, 0, 9999, 290, 412, 660
0, 0, 9999, 290, 412, 680
0, 0, 9999, 290, 412, 700
0, 0, 9999, 287, 412, 720
0, 0, 9999, 287, 412, 740
0, 0, 9999, 290, 412, 760
0, 0, 9999, 290, 412, 780
0, 0, 9999, 290, 412, 800
0, 0, 9999, 289, 412, 820
0, 0, 9999, 289, 412, 840
0, 0, 9999, 288, 411, 860
0, 0, 9999, 288, 411, 880
0, 0, 9999, 288, 412, 900
127, 0, 9999, 288, 412, 920
127, 0.00166667, 9999, 288, 412, 940
127, 0.0622222, 9999, 288, 409, 960
127, 0.116111, 9999, 287, 409, 980
127, 0.144583, 9999, 287, 412, 1000
127, 0.176667, 9999, 290, 412, 1020
127, 0.2025, 9999, 290, 412, 1040
127, 0.290833, 9999, 290, 410, 1060
127, 0.341667, 9999, 287, 410, 1080
0, 0.383333, 9999, 287, 408, 1100
0, 0.83625, 9999, 493, 425, 1120
0, 0.879583, 9999, 491, 425, 1140
0, 0.897917, 9999, 491, 425, 1160
0, 0.928333, 9999, 491, 9999, 1180
0, 0.940833, 9999, 428, 9999, 1200
0, 0.952083, 9999, 428, 9999, 1220
0, 0.97125, 9999, 428, 9999, 1240
0, 0.979583, 9999, 423, 9999, 1260
0, 0.99375, 9999, 423, 9999, 1280
0, 1.00083, 9999, 420, 9999, 1300
0, 1.00792, 9999, 420, 9999, 1320
0, 1.02875, 9999, 420, 9999, 1340
0, 1.04125, 9999, 420, 9999, 1360
0, 1.06667, 9999, 420, 9999, 1380
0, 1.09583, 9999, 419, 9999, 1400
0, 1.11167, 9999, 419, 9999, 1420
0, 1.1275, 9999, 419, 9999, 1440
0, 1.15667, 9999, 419, 9999, 1460
0, 1.16917, 9999, 419, 9999, 1480
0, 1.19208, 9999, 419, 9999, 1500
0, 1.2025, 9999, 419, 9999, 1520
0, 1.21167, 9999, 419, 9999, 1540
0, 1.22792, 9999, 418, 9999, 1560
0, 1.23417, 9999, 418, 9999, 1580
0, 1.2475, 9999, 418, 9999, 1600
0, 1.25292, 9999, 418, 9999, 1620
0, 1.25792, 9999, 418, 9999, 1640
0, 1.2675, 9999, 418, 9999, 1660
0, 1.27125, 9999, 418, 9999, 1680
0, 1.27917, 9999, 418, 9999, 1700
0, 1.28292, 9999, 418, 9999, 1720
0, 1.28625, 9999, 418, 9999, 1740
0, 1.2925, 9999, 418, 9999, 1760
0, 1.29417, 9999, 418, 9999, 1780
0, 1.29833, 9999, 418, 9999, 1800
0, 1.29875, 9999, 418, 9999, 1820
0, 1.29958, 9999, 418, 9999, 1840
0, 1.30083, 9999, 418, 9999, 1860
0, 1.30167, 9999, 418, 9999, 1880
0, 1.30167, 9999, 420, 9999, 1900
0, 1.30167, 9999, 420, 9999, 1920
0, 1.30167, 9999, 421, 9999, 1940
0, 1.30167, 9999, 421, 9999, 1960
0, 1.30167, 9999, 421, 9999, 1980
0, 1.30167, 9999, 420, 9999, 2000
0, 1.30167, 9999, 420, 9999, 2020
0, 1.30167, 9999, 419, 9999, 2040
0, 1.30125, 9999, 419, 9999, 2060
0, 1.30125, 9999, 419, 9999, 2080
0, 1.30125, 9999, 419, 9999, 2100
0, 1.30083, 9999, 419, 9999, 2120
0, 1.30083, 9999, 419, 9999, 2140
0, 1.30083, 9999, 419, 9999, 2160
0, 1.30083, 9999, 419, 9999, 2180
0, 1.30083, 9999, 420, 9999, 2200
0, 1.30083, 9999, 420, 9999, 2220
0, 1.30083, 9999, 419, 9999, 2240
0, 1.30083, 9999, 419, 9999, 2260
0, 1.30083, 9999, 419, 9999, 2280
0, 1.30083, 9999, 419, 9999, 2300
0, 1.30083, 9999, 419, 9999, 2320
0, 1.30083, 9999, 419, 9999, 2340
0, 1.30083, 9999, 419, 9999, 2360
0, 1.30083, 9999, 419, 9999, 2380
0, 1.30083, 9999, 419, 9999, 2400
0, 1.30083, 9999, 419, 9999, 2420
0, 1.30083, 9999, 420, 9999, 2440
0, 1.30083, 9999, 420, 9999, 2460
0, 1.30083, 9999, 420, 9999, 2480
0, 1.30083, 9999, 419, 9999, 2500
0, 1.30083, 9999, 419, 9999, 2520
0, 1.30083, 9999, 420, 9999, 2540
0, 1.30083, 9999, 420, 9999, 2560
0, 1.30083, 9999, 420, 9999, 2580
0, 1.30083, 9999, 419, 9999, 2600
0, 1.30083, 9999, 419, 9999, 2620
0, 1.30083, 9999, 420, 9999, 2640
0, 1.30083, 9999, 420, 9999, 2660
0, 1.30083, 9999, 420, 9999, 2680
0, 1.30083, 9999, 417, 9999, 2700
0, 1.30083, 9999, 417, 9999, 2720
0, 1.30083, 9999, 419, 9999, 2740
0, 1.30083, 9999, 419, 9999, 2760
0, 1.30083, 9999, 419, 9999, 2780
0, 1.30083, 9999, 419, 9999, 2800
0, 1.30083, 9999, 419, 9999, 2820
0, 1.30083, 9999, 419, 9999, 2840
0, 1.30083, 9999, 419, 9999, 2860
0, 1.30083, 9999, 419, 9999, 2880
0, 1.30083, 9999, 418, 9999, 2900
0, 1.30083, 9999, 418, 9999, 2920
0, 1.30083, 9999, 419, 9999, 2940
0, 1.30083, 9999, 419, 9999, 2960
0, 1.30083, 9999, 419, 9999, 2980
0, 1.30083, 9999, 420, 9999, 3000
0, 1.30083, 9999, 416, 9999, 3020
0, 1.30083, 9999, 419, 9999, 3040
0, 1.30083, 9999, 419, 9999, 3060
0, 1.30083, 9999, 419, 9999, 3080
127, 1.30083, 9999, 419, 9999, 3100
127, 1.30083, 9999, 419, 9999, 3120
0, 1.34625, 9999, 420, 9999, 3140
0, 1.40333, 9999, 420, 9999, 3160
0, 1.45917, 9999, 420, 9999, 3180
0, 1.44833, 9999, 419, 9999, 3200
0, 1.43458, 9999, 419, 9999, 3220
0, 1.40958, 9999, 419, 9999, 3240
0, 1.39792, 9999, 419, 9999, 3260
0, 1.37958, 9999, 419, 9999, 3280
0, 1.37375, 9999, 420, 9999, 3300
0, 1.36917, 9999, 420, 9999, 3320
0, 1.37042, 9999, 419, 9999, 3340
